2019-07-01 21:41:36.4666667Z,1.022067283,-0.000201667
2019-07-01 21:41:36.4833333Z,1.022217897,-0.000201667
2019-07-01 21:41:36.5000000Z,1.022432102,-0.000203333
2019-07-01 21:41:36.5166667Z,1.022540878,-0.00021
2019-07-01 21:41:36.5333333Z,1.022515776,-0.000213333
2019-07-01 21:41:36.5500000Z,1.022492347,-0.000211667
2019-07-01 21:41:36.5666667Z,1.022530837,-0.00021
2019-07-01 21:41:36.5833333Z,1.022532511,-0.000211667
2019-07-01 21:41:36.6000000Z,1.02245051,-0.000218333
2019-07-01 21:41:36.6166667Z,1.022358469,-0.000221667
2019-07-01 21:41:36.6333333Z,1.022338387,-0.000228333
2019-07-01 21:41:36.6500000Z,1.022386918,-0.000231667
2019-07-01 21:41:36.6666667Z,1.022462225,-0.00023
2019-07-01 21:41:36.6833333Z,1.022540878,-0.000233333
2019-07-01 21:41:36.7000000Z,1.022622879,-0.000236667
2019-07-01 21:41:36.7166667Z,1.022668062,-0.00024
2019-07-01 21:41:36.7333333Z,1.022689818,-0.00024
2019-07-01 21:41:36.7500000Z,1.022735002,-0.00024
2019-07-01 21:41:36.7666667Z,1.022781859,-0.00024
2019-07-01 21:41:36.7833333Z,1.022793573,-0.000238333
2019-07-01 21:41:36.8000000Z,1.022798594,-0.000236667
2019-07-01 21:41:36.8166667Z,1.022775165,-0.000236667
2019-07-01 21:41:36.8333333Z,1.022711573,-0.000238333
2019-07-01 21:41:36.8500000Z,1.022666389,-0.000235
2019-07-01 21:41:36.8666667Z,1.022713246,-0.000233333
2019-07-01 21:41:36.8833333Z,1.022865533,-0.00023
2019-07-01 21:41:36.9000000Z,1.023126596,-0.000233333
2019-07-01 21:41:36.9166667Z,1.023370924,-0.000235
2019-07-01 21:41:36.9333333Z,1.023429495,-0.000238333
2019-07-01 21:41:36.9500000Z,1.023303985,-0.00024
2019-07-01 21:41:36.9666667Z,1.023109861,-0.00024
2019-07-01 21:41:36.9833333Z,1.022853819,-0.000238333
2019-07-01 21:41:37.0000000Z,1.022617858,-0.000236667
2019-07-01 21:41:37.0166667Z,1.022629572,-0.000241667
2019-07-01 21:41:37.0333333Z,1.022909043,-0.000246667
2019-07-01 21:41:37.0500000Z,1.023193535,-0.000246667
2019-07-01 21:41:37.0666667Z,1.023298964,-0.000243333
2019-07-01 21:41:37.0833333Z,1.023297291,-0.00024
2019-07-01 21:41:37.1000000Z,1.023355862,-0.000238333
2019-07-01 21:41:37.1166667Z,1.023514843,-0.000238333
2019-07-01 21:41:37.1333333Z,1.023645374,-0.000238333
2019-07-01 21:41:37.1500000Z,1.023598517,-0.000238333
2019-07-01 21:41:37.1666667Z,1.023447904,-0.000236667
2019-07-01 21:41:37.1833333Z,1.023349168,-0.000235
2019-07-01 21:41:37.2000000Z,1.023307331,-0.000235
2019-07-01 21:41:37.2166667Z,1.023272188,-0.000236667
2019-07-01 21:41:37.2333333Z,1.023186841,-0.00024
2019-07-01 21:41:37.2500000Z,1.023076391,-0.00024
2019-07-01 21:41:37.2666667Z,1.02309982,-0.000236667
2019-07-01 21:41:37.2833333Z,1.023225331,-0.000233333
2019-07-01 21:41:37.3000000Z,1.023307331,-0.000235
2019-07-01 21:41:37.3166667Z,1.023357536,-0.00024
2019-07-01 21:41:37.3333333Z,1.023437863,-0.000241667
2019-07-01 21:41:37.3500000Z,1.023498108,-0.000238333
2019-07-01 21:41:37.3666667Z,1.023548312,-0.000235
2019-07-01 21:41:37.3833333Z,1.023618599,-0.00023
2019-07-01 21:41:37.4000000Z,1.023643701,-0.000226667
2019-07-01 21:41:37.4166667Z,1.02352321,-0.000228333
2019-07-01 21:41:37.4333333Z,1.023320719,-0.000231667
2019-07-01 21:41:37.4500000Z,1.023233698,-0.000233333
2019-07-01 21:41:37.4666667Z,1.023278882,-0.000231667
2019-07-01 21:41:37.4833333Z,1.023272188,-0.000228333
2019-07-01 21:41:37.5000000Z,1.023131616,-0.000226667
2019-07-01 21:41:37.5166667Z,1.023016146,-0.000221667
2019-07-01 21:41:37.5333333Z,1.023063004,-0.000223333
2019-07-01 21:41:37.5500000Z,1.023200229,-0.000225
2019-07-01 21:41:37.5666667Z,1.02328725,-0.000225
2019-07-01 21:41:37.5833333Z,1.023312352,-0.000225
2019-07-01 21:41:37.6000000Z,1.023370924,-0.000223333
2019-07-01 21:41:37.6166667Z,1.023538272,-0.000221667
2019-07-01 21:41:37.6333333Z,1.02375415,-0.000218333
2019-07-01 21:41:37.6500000Z,1.023867947,-0.000218333
2019-07-01 21:41:37.6666667Z,1.023819416,-0.00022
2019-07-01 21:41:37.6833333Z,1.023660436,-0.000221667
2019-07-01 21:41:37.7000000Z,1.023456271,-0.00022
2019-07-01 21:41:37.7166667Z,1.023252107,-0.000216667
2019-07-01 21:41:37.7333333Z,1.023114881,-0.000216667
2019-07-01 21:41:37.7500000Z,1.02306133,-0.000213333
2019-07-01 21:41:37.7666667Z,1.023004432,-0.000213333
2019-07-01 21:41:37.7833333Z,1.022924105,-0.000213333
2019-07-01 21:41:37.8000000Z,1.022899003,-0.000213333
2019-07-01 21:41:37.8166667Z,1.022969289,-0.000215
2019-07-01 21:41:37.8333333Z,1.023051289,-0.000216667
2019-07-01 21:41:37.8500000Z,1.02302786,-0.000216667
2019-07-01 21:41:37.8666667Z,1.022899003,-0.000218333
2019-07-01 21:41:37.8833333Z,1.022728308,-0.000218333
2019-07-01 21:41:37.9000000Z,1.02252247,-0.000216667
2019-07-01 21:41:37.9166667Z,1.022326673,-0.000216667
2019-07-01 21:41:37.9333333Z,1.02233504,-0.000216667
2019-07-01 21:41:37.9500000Z,1.022668062,-0.000218333
2019-07-01 21:41:37.9666667Z,1.023103167,-0.000218333
2019-07-01 21:41:37.9833333Z,1.023332434,-0.000218333
2019-07-01 21:41:38.0000000Z,1.023317372,-0.000215
2019-07-01 21:41:38.0166667Z,1.023232025,-0.00021
2019-07-01 21:41:38.0333333Z,1.023268841,-0.000205
2019-07-01 21:41:38.0500000Z,1.023444557,-0.000206667
2019-07-01 21:41:38.0666667Z,1.023643701,-0.00021
2019-07-01 21:41:38.0833333Z,1.023767538,-0.000213333
2019-07-01 21:41:38.1000000Z,1.023755824,-0.000213333
2019-07-01 21:41:38.1166667Z,1.023573415,-0.00021
2019-07-01 21:41:38.1333333Z,1.023309005,-0.00021
2019-07-01 21:41:38.1500000Z,1.023143331,-0.000215
2019-07-01 21:41:38.1666667Z,1.023198555,-0.000218333
2019-07-01 21:41:38.1833333Z,1.023427822,-0.000218333
2019-07-01 21:41:38.2000000Z,1.023673823,-0.000218333
2019-07-01 21:41:38.2166667Z,1.023839498,-0.000216667
2019-07-01 21:41:38.2333333Z,1.023852886,-0.000215
2019-07-01 21:41:38.2500000Z,1.023700599,-0.000213333
2019-07-01 21:41:38.2666667Z,1.023432842,-0.000211667
2019-07-01 21:41:38.2833333Z,1.023116555,-0.000211667
2019-07-01 21:41:38.3000000Z,1.022808635,-0.00021
2019-07-01 21:41:38.3166667Z,1.022607817,-0.00021
2019-07-01 21:41:38.3333333Z,1.022631246,-0.00021
2019-07-01 21:41:38.3500000Z,1.022860513,-0.00021
2019-07-01 21:41:38.3666667Z,1.023109861,-0.000211667
2019-07-01 21:41:38.3833333Z,1.023263821,-0.000211667
2019-07-01 21:41:38.4000000Z,1.023372597,-0.000211667
2019-07-01 21:41:38.4166667Z,1.023543292,-0.000211667
2019-07-01 21:41:38.4333333Z,1.023717334,-0.00021
